IYEAR,INSTALLATION_YEAR,CAUSE,SUBCAUSE,PIPE_DIAMETER,PIPE_SMYS,CATHODIC_PROTECTION,PIPE_COATING,COMMODITY_RELEASED_TYPE,SIGNIFICANT
2015,1960,CORROSION,EXTERNAL CORROSION,12,56000,YES,YES,CRUDE OIL,YES
2021,1983,CORROSION,EXTERNAL CORROSION,16,56000,NO,YES,CRUDE OIL,YES
2006,1993,OTHER,VALVE FAILURE,12,65000,YES,YES,REFINED PRODUCTS,YES
2021,1994,EQUIPMENT FAILURE,PUMP FAILURE,20,60000,YES,YES,HVL,NO
2020,2004,OTHER,PUMP FAILURE,10,56000,YES,YES,CO2,YES
2010,1988,CORROSION,EXTERNAL CORROSION,30,65000,YES,YES,REFINED PRODUCTS,YES
2017,1962,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,65000,NO,YES,REFINED PRODUCTS,NO
2008,1971,CORROSION,INTERNAL CORROSION,30,65000,YES,YES,CRUDE OIL,YES
2019,1999,CORROSION,EXTERNAL CORROSION,20,70000,NO,YES,HVL,NO
2018,2001,CORROSION,EXTERNAL CORROSION,8,60000,NO,YES,CRUDE OIL,NO
2011,1983,CORROSION,MIC,16,70000,YES,NO,CRUDE OIL,NO
2006,1990,OTHER,OTHER,8,52000,YES,YES,CO2,NO
2023,2003,CORROSION,SCC,20,65000,YES,YES,HVL,NO
2013,1981,EQUIPMENT FAILURE,VALVE FAILURE,16,80000,YES,YES,CRUDE OIL,YES
2021,1974,EQUIPMENT FAILURE,VALVE FAILURE,10,70000,YES,YES,REFINED PRODUCTS,NO
2017,1981,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,65000,NO,YES,REFINED PRODUCTS,YES
2019,2010,EQUIPMENT FAILURE,PUMP FAILURE,8,65000,YES,YES,CRUDE OIL,YES
2019,1987,CORROSION,SCC,16,60000,NO,YES,CRUDE OIL,NO
2008,1980,OTHER,VALVE FAILURE,20,65000,NO,YES,CRUDE OIL,YES
2011,1978,NATURAL FORCE DAMAGE,PUMP FAILURE,6,70000,NO,YES,REFINED PRODUCTS,YES
2013,1960,INCORRECT OPERATION,WELD/JOINT FAILURE,16,80000,YES,NO,CRUDE OIL,NO
2014,2003,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,65000,YES,YES,REFINED PRODUCTS,NO
2005,1984,CORROSION,INTERNAL CORROSION,6,52000,YES,YES,CRUDE OIL,YES
2015,1979,OTHER,WELD/JOINT FAILURE,16,65000,YES,YES,HVL,YES
2007,1994,EQUIPMENT FAILURE,OTHER,10,56000,YES,YES,REFINED PRODUCTS,YES
2019,1965,CORROSION,INTERNAL CORROSION,16,60000,YES,YES,HVL,YES
2017,1984,EQUIPMENT FAILURE,OTHER,8,60000,YES,YES,CRUDE OIL,NO
2022,1982,NATURAL FORCE DAMAGE,PUMP FAILURE,24,65000,YES,YES,REFINED PRODUCTS,NO
2019,1998,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,56000,YES,YES,HVL,NO
2011,1971,INCORRECT OPERATION,WELD/JOINT FAILURE,8,56000,YES,YES,CRUDE OIL,NO
2023,1978,NATURAL FORCE DAMAGE,OTHER,10,52000,YES,YES,CRUDE OIL,NO
2012,1981,CORROSION,INTERNAL CORROSION,16,70000,NO,NO,CRUDE OIL,NO
2011,1980,OTHER,OTHER,20,65000,YES,YES,CRUDE OIL,YES
2022,1991,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,52000,NO,NO,CRUDE OIL,YES
2012,1994,INCORRECT OPERATION,PUMP FAILURE,8,52000,NO,YES,CRUDE OIL,NO
2006,1980,CORROSION,EXTERNAL CORROSION,6,65000,YES,YES,CRUDE OIL,NO
2013,1987,OTHER,WELD/JOINT FAILURE,36,60000,YES,YES,REFINED PRODUCTS,YES
2020,1987,CORROSION,INTERNAL CORROSION,12,65000,YES,NO,CRUDE OIL,NO
2008,1965,CORROSION,MIC,24,60000,YES,YES,CRUDE OIL,NO
2013,1996,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,70000,YES,YES,REFINED PRODUCTS,NO
2007,1981,CORROSION,INTERNAL CORROSION,24,60000,YES,YES,CRUDE OIL,NO
2018,1964,CORROSION,INTERNAL CORROSION,6,65000,NO,YES,CRUDE OIL,NO
2014,1994,INCORRECT OPERATION,WELD/JOINT FAILURE,8,52000,NO,YES,CRUDE OIL,NO
2011,1992,EQUIPMENT FAILURE,PUMP FAILURE,24,70000,NO,YES,CRUDE OIL,YES
2009,1979,OTHER,PUMP FAILURE,30,80000,YES,YES,REFINED PRODUCTS,YES
2015,1975,CORROSION,INTERNAL CORROSION,10,65000,YES,YES,CRUDE OIL,NO
2017,1989,INCORRECT OPERATION,OTHER,12,60000,NO,YES,CRUDE OIL,NO
2022,1972,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,56000,YES,YES,CO2,YES
2013,1972,INCORRECT OPERATION,WELD/JOINT FAILURE,12,70000,YES,YES,HVL,NO
2008,1968,EQUIPMENT FAILURE,PUMP FAILURE,8,65000,YES,YES,CRUDE OIL,NO
2020,1985,EQUIPMENT FAILURE,OTHER,24,60000,YES,YES,CRUDE OIL,NO
2016,1960,OTHER,WELD/JOINT FAILURE,10,60000,YES,NO,REFINED PRODUCTS,NO
2018,1993,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,60000,YES,YES,HVL,NO
2006,1995,CORROSION,EXTERNAL CORROSION,6,70000,YES,YES,REFINED PRODUCTS,NO
2010,1960,INCORRECT OPERATION,OTHER,4,65000,YES,YES,CRUDE OIL,NO
2019,1997,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,16,65000,YES,YES,CRUDE OIL,YES
2020,1991,CORROSION,INTERNAL CORROSION,12,65000,YES,YES,CRUDE OIL,NO
2013,1963,EQUIPMENT FAILURE,PUMP FAILURE,16,60000,YES,YES,HVL,NO
2020,2007,NATURAL FORCE DAMAGE,VALVE FAILURE,6,60000,NO,NO,HVL,YES
2020,2005,INCORRECT OPERATION,WELD/JOINT FAILURE,30,52000,YES,YES,CRUDE OIL,NO
2012,1999,OTHER,WELD/JOINT FAILURE,20,70000,YES,YES,REFINED PRODUCTS,NO
2022,2003,EQUIPMENT FAILURE,VALVE FAILURE,24,60000,NO,YES,CRUDE OIL,YES
2010,1976,INCORRECT OPERATION,VALVE FAILURE,8,60000,YES,YES,REFINED PRODUCTS,NO
2009,1974,CORROSION,SCC,10,60000,NO,YES,HVL,NO
2017,1986,OTHER,PUMP FAILURE,12,56000,YES,YES,REFINED PRODUCTS,NO
2017,2003,EQUIPMENT FAILURE,PUMP FAILURE,16,65000,YES,NO,CRUDE OIL,NO
2007,1998,INCORRECT OPERATION,OTHER,10,60000,YES,YES,REFINED PRODUCTS,NO
2020,1992,EQUIPMENT FAILURE,VALVE FAILURE,6,52000,YES,YES,CRUDE OIL,NO
2008,1986,EQUIPMENT FAILURE,VALVE FAILURE,12,65000,NO,NO,REFINED PRODUCTS,NO
2020,1986,INCORRECT OPERATION,OTHER,10,60000,NO,YES,CRUDE OIL,NO
2005,1967,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,60000,NO,YES,HVL,NO
2020,1991,OTHER,PUMP FAILURE,8,60000,NO,YES,CRUDE OIL,NO
2019,1980,EQUIPMENT FAILURE,PUMP FAILURE,10,70000,YES,YES,CRUDE OIL,NO
2019,1988,INCORRECT OPERATION,WELD/JOINT FAILURE,16,60000,NO,YES,CRUDE OIL,NO
2017,1982,EQUIPMENT FAILURE,VALVE FAILURE,12,65000,YES,YES,CRUDE OIL,YES
2013,1993,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,70000,NO,YES,CRUDE OIL,NO
2018,1993,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,65000,YES,NO,REFINED PRODUCTS,NO
2010,1980,CORROSION,EXTERNAL CORROSION,20,60000,YES,YES,CRUDE OIL,NO
2019,1979,CORROSION,INTERNAL CORROSION,12,65000,NO,YES,CRUDE OIL,NO
2015,1992,INCORRECT OPERATION,PUMP FAILURE,16,60000,NO,YES,CRUDE OIL,NO
2013,1978,INCORRECT OPERATION,OTHER,30,60000,YES,YES,CRUDE OIL,YES
2014,1990,INCORRECT OPERATION,OTHER,16,65000,YES,YES,HVL,YES
2015,1989,CORROSION,INTERNAL CORROSION,24,60000,YES,YES,HVL,NO
2005,1965,CORROSION,INTERNAL CORROSION,20,56000,NO,YES,CRUDE OIL,NO
2007,1996,CORROSION,INTERNAL CORROSION,6,60000,YES,YES,REFINED PRODUCTS,NO
2009,1994,INCORRECT OPERATION,WELD/JOINT FAILURE,12,56000,YES,YES,REFINED PRODUCTS,NO
2007,1993,NATURAL FORCE DAMAGE,OTHER,16,60000,YES,YES,CO2,NO
2013,2004,CORROSION,INTERNAL CORROSION,36,65000,YES,YES,CRUDE OIL,NO
2017,1997,INCORRECT OPERATION,WELD/JOINT FAILURE,12,70000,YES,YES,CRUDE OIL,NO
2017,1978,CORROSION,EXTERNAL CORROSION,6,52000,YES,YES,REFINED PRODUCTS,NO
2013,1989,CORROSION,INTERNAL CORROSION,16,65000,NO,YES,HVL,NO
2021,1991,CORROSION,INTERNAL CORROSION,8,60000,NO,YES,REFINED PRODUCTS,NO
2015,1970,CORROSION,INTERNAL CORROSION,20,52000,NO,YES,REFINED PRODUCTS,NO
2006,1960,INCORRECT OPERATION,PUMP FAILURE,12,60000,YES,NO,CRUDE OIL,YES
2019,1992,OTHER,PUMP FAILURE,20,56000,YES,YES,REFINED PRODUCTS,NO
2015,1964,CORROSION,INTERNAL CORROSION,24,56000,YES,YES,HVL,YES
2017,1988,EQUIPMENT FAILURE,OTHER,16,60000,NO,YES,CRUDE OIL,NO
2015,1996,INCORRECT OPERATION,OTHER,16,60000,YES,YES,REFINED PRODUCTS,NO
2015,1994,OTHER,OTHER,20,65000,YES,YES,CRUDE OIL,NO
2006,1992,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,52000,NO,YES,REFINED PRODUCTS,NO
2015,1997,CORROSION,INTERNAL CORROSION,24,56000,YES,YES,REFINED PRODUCTS,YES
2020,1997,EQUIPMENT FAILURE,OTHER,4,52000,NO,YES,REFINED PRODUCTS,NO
2010,1970,CORROSION,INTERNAL CORROSION,16,65000,YES,YES,CO2,NO
2016,1960,OTHER,PUMP FAILURE,8,60000,YES,YES,CRUDE OIL,NO
2005,1990,EQUIPMENT FAILURE,PUMP FAILURE,24,65000,YES,YES,CRUDE OIL,YES
2011,1978,INCORRECT OPERATION,WELD/JOINT FAILURE,16,60000,YES,YES,CRUDE OIL,NO
2013,1996,CORROSION,EXTERNAL CORROSION,12,52000,NO,YES,CRUDE OIL,NO
2023,1989,EQUIPMENT FAILURE,OTHER,8,70000,YES,NO,CRUDE OIL,NO
2009,1983,NATURAL FORCE DAMAGE,PUMP FAILURE,12,56000,YES,YES,CRUDE OIL,NO
2010,1998,EQUIPMENT FAILURE,VALVE FAILURE,16,56000,NO,YES,CRUDE OIL,NO
2012,1970,EQUIPMENT FAILURE,OTHER,8,56000,YES,YES,CRUDE OIL,NO
2023,2002,OTHER,VALVE FAILURE,6,80000,NO,YES,CRUDE OIL,NO
2021,1999,NATURAL FORCE DAMAGE,PUMP FAILURE,24,65000,YES,NO,REFINED PRODUCTS,YES
2005,1988,CORROSION,EXTERNAL CORROSION,20,65000,NO,YES,CRUDE OIL,NO
2009,1989,EQUIPMENT FAILURE,PUMP FAILURE,8,80000,YES,YES,REFINED PRODUCTS,NO
2020,1987,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,52000,YES,YES,HVL,NO
2006,1981,INCORRECT OPERATION,WELD/JOINT FAILURE,30,80000,YES,NO,REFINED PRODUCTS,YES
2021,1989,EQUIPMENT FAILURE,WELD/JOINT FAILURE,16,56000,YES,YES,CRUDE OIL,NO
2010,1978,CORROSION,EXTERNAL CORROSION,16,65000,YES,YES,CRUDE OIL,NO
2022,1972,OTHER,VALVE FAILURE,10,60000,YES,YES,REFINED PRODUCTS,YES
2010,1987,OTHER,PUMP FAILURE,10,60000,YES,YES,REFINED PRODUCTS,YES
2013,1999,NATURAL FORCE DAMAGE,VALVE FAILURE,4,70000,NO,YES,CRUDE OIL,YES
2017,1972,OTHER,PUMP FAILURE,20,56000,YES,YES,CRUDE OIL,NO
2007,1983,INCORRECT OPERATION,OTHER,6,80000,YES,YES,REFINED PRODUCTS,NO
2015,1969,INCORRECT OPERATION,WELD/JOINT FAILURE,4,60000,NO,YES,CRUDE OIL,NO
2014,1981,INCORRECT OPERATION,PUMP FAILURE,20,65000,YES,NO,REFINED PRODUCTS,NO
2019,1993,EQUIPMENT FAILURE,PUMP FAILURE,30,70000,NO,YES,CRUDE OIL,NO
2023,1991,EQUIPMENT FAILURE,VALVE FAILURE,20,52000,NO,YES,CRUDE OIL,NO
2017,1960,CORROSION,INTERNAL CORROSION,12,70000,NO,NO,REFINED PRODUCTS,YES
2012,1960,INCORRECT OPERATION,PUMP FAILURE,12,65000,NO,YES,CRUDE OIL,YES
2012,1984,CORROSION,MIC,12,65000,YES,NO,REFINED PRODUCTS,NO
2012,1982,CORROSION,EXTERNAL CORROSION,10,56000,YES,YES,CRUDE OIL,NO
2020,1975,EQUIPMENT FAILURE,OTHER,16,65000,YES,NO,CRUDE OIL,NO
2011,1992,EQUIPMENT FAILURE,OTHER,12,65000,NO,YES,HVL,NO
2008,1976,CORROSION,INTERNAL CORROSION,16,60000,YES,YES,CRUDE OIL,NO
2011,1984,NATURAL FORCE DAMAGE,PUMP FAILURE,24,56000,NO,YES,CRUDE OIL,NO
2005,1973,NATURAL FORCE DAMAGE,VALVE FAILURE,36,60000,YES,YES,HVL,NO
2007,1988,CORROSION,MIC,6,70000,YES,NO,REFINED PRODUCTS,YES
2006,1993,CORROSION,INTERNAL CORROSION,12,52000,YES,YES,REFINED PRODUCTS,NO
2019,2008,EQUIPMENT FAILURE,VALVE FAILURE,8,65000,YES,YES,CRUDE OIL,NO
2018,2002,NATURAL FORCE DAMAGE,OTHER,12,80000,YES,YES,CRUDE OIL,NO
2018,1996,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,10,52000,YES,YES,REFINED PRODUCTS,YES
2013,1989,CORROSION,EXTERNAL CORROSION,8,56000,NO,YES,CRUDE OIL,NO
2018,1960,INCORRECT OPERATION,VALVE FAILURE,20,65000,YES,YES,CRUDE OIL,NO
2008,1962,CORROSION,MIC,12,52000,YES,YES,REFINED PRODUCTS,NO
2022,2004,EQUIPMENT FAILURE,OTHER,24,65000,YES,NO,CRUDE OIL,YES
2014,1982,OTHER,VALVE FAILURE,4,65000,YES,YES,CRUDE OIL,NO
2022,1999,CORROSION,EXTERNAL CORROSION,6,65000,YES,YES,CRUDE OIL,NO
2007,1983,CORROSION,INTERNAL CORROSION,12,60000,YES,YES,CRUDE OIL,NO
2014,1984,EQUIPMENT FAILURE,PUMP FAILURE,6,65000,NO,YES,REFINED PRODUCTS,NO
2018,1982,EQUIPMENT FAILURE,PUMP FAILURE,10,65000,YES,YES,HVL,NO
2014,1990,OTHER,OTHER,36,56000,YES,YES,CRUDE OIL,NO
2013,1968,OTHER,WELD/JOINT FAILURE,8,65000,YES,YES,CRUDE OIL,NO
2008,1992,CORROSION,INTERNAL CORROSION,8,70000,YES,YES,REFINED PRODUCTS,NO
2012,1984,CORROSION,EXTERNAL CORROSION,16,65000,NO,YES,CRUDE OIL,NO
2009,1960,NATURAL FORCE DAMAGE,PUMP FAILURE,12,65000,YES,YES,REFINED PRODUCTS,NO
2010,1980,CORROSION,EXTERNAL CORROSION,16,60000,NO,YES,HVL,NO
2017,1964,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,52000,YES,YES,REFINED PRODUCTS,YES
2016,1987,INCORRECT OPERATION,VALVE FAILURE,20,60000,YES,YES,CRUDE OIL,YES
2016,1980,CORROSION,SCC,8,52000,YES,YES,CO2,NO
2011,1984,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,80000,YES,YES,CRUDE OIL,NO
2023,1998,CORROSION,INTERNAL CORROSION,16,60000,NO,YES,HVL,NO
2006,1987,EQUIPMENT FAILURE,OTHER,24,70000,YES,YES,REFINED PRODUCTS,NO
2011,1978,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,56000,NO,YES,REFINED PRODUCTS,NO
2007,1988,EQUIPMENT FAILURE,PUMP FAILURE,16,60000,NO,NO,HVL,NO
2011,1974,INCORRECT OPERATION,WELD/JOINT FAILURE,6,60000,YES,YES,REFINED PRODUCTS,NO
2023,1978,INCORRECT OPERATION,OTHER,8,60000,YES,YES,CRUDE OIL,YES
2011,1978,OTHER,PUMP FAILURE,6,70000,YES,YES,CRUDE OIL,NO
2022,1998,OTHER,OTHER,20,70000,YES,YES,REFINED PRODUCTS,YES
2014,1980,EQUIPMENT FAILURE,WELD/JOINT FAILURE,10,70000,NO,YES,REFINED PRODUCTS,NO
2018,1994,CORROSION,EXTERNAL CORROSION,20,56000,YES,NO,CRUDE OIL,NO
2013,1971,INCORRECT OPERATION,PUMP FAILURE,6,70000,NO,YES,REFINED PRODUCTS,NO
2010,1998,OTHER,WELD/JOINT FAILURE,24,56000,YES,YES,REFINED PRODUCTS,NO
2019,1995,CORROSION,INTERNAL CORROSION,20,70000,YES,YES,CRUDE OIL,NO
2023,2012,EQUIPMENT FAILURE,WELD/JOINT FAILURE,6,65000,YES,YES,CRUDE OIL,YES
2010,1996,EQUIPMENT FAILURE,OTHER,4,60000,YES,YES,CRUDE OIL,NO
2019,1968,CORROSION,EXTERNAL CORROSION,6,56000,NO,YES,CRUDE OIL,YES
2009,1968,INCORRECT OPERATION,PUMP FAILURE,24,52000,YES,YES,CRUDE OIL,NO
2018,1998,EQUIPMENT FAILURE,PUMP FAILURE,10,60000,NO,NO,CRUDE OIL,NO
2019,2005,NATURAL FORCE DAMAGE,VALVE FAILURE,16,70000,NO,YES,CRUDE OIL,YES
2013,2006,NATURAL FORCE DAMAGE,VALVE FAILURE,12,70000,NO,NO,CRUDE OIL,YES
2019,1998,NATURAL FORCE DAMAGE,VALVE FAILURE,20,70000,YES,YES,REFINED PRODUCTS,NO
2010,1960,EQUIPMENT FAILURE,PUMP FAILURE,12,56000,NO,YES,CRUDE OIL,YES
2006,1972,CORROSION,INTERNAL CORROSION,12,65000,YES,YES,CO2,YES
2006,1985,INCORRECT OPERATION,OTHER,36,60000,NO,YES,HVL,NO
2013,1979,NATURAL FORCE DAMAGE,OTHER,8,65000,YES,NO,REFINED PRODUCTS,NO
2022,2009,EQUIPMENT FAILURE,VALVE FAILURE,20,60000,YES,YES,CO2,NO
2007,1983,NATURAL FORCE DAMAGE,PUMP FAILURE,6,60000,YES,NO,HVL,NO
2013,1984,CORROSION,INTERNAL CORROSION,12,65000,YES,YES,CRUDE OIL,NO
2018,1992,NATURAL FORCE DAMAGE,OTHER,24,56000,YES,YES,REFINED PRODUCTS,NO
2008,1969,CORROSION,SCC,16,60000,NO,YES,CRUDE OIL,NO
2018,1986,CORROSION,SCC,16,65000,YES,YES,REFINED PRODUCTS,NO
2010,1973,EQUIPMENT FAILURE,VALVE FAILURE,10,56000,NO,NO,REFINED PRODUCTS,NO
2020,2000,CORROSION,INTERNAL CORROSION,12,70000,YES,YES,CRUDE OIL,NO
2016,1975,CORROSION,INTERNAL CORROSION,12,65000,NO,YES,CRUDE OIL,NO
2015,1960,CORROSION,INTERNAL CORROSION,16,70000,NO,YES,CO2,YES
2008,1990,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,65000,YES,YES,CRUDE OIL,NO
2013,1995,INCORRECT OPERATION,WELD/JOINT FAILURE,10,65000,NO,YES,CRUDE OIL,YES
2021,1970,CORROSION,MIC,10,65000,NO,YES,CRUDE OIL,NO
2005,1980,INCORRECT OPERATION,WELD/JOINT FAILURE,10,70000,NO,YES,REFINED PRODUCTS,YES
2019,1967,NATURAL FORCE DAMAGE,WELD/JOINT FAILURE,12,65000,YES,YES,HVL,NO
2014,1992,CORROSION,EXTERNAL CORROSION,8,60000,YES,YES,REFINED PRODUCTS,NO
2018,1965,CORROSION,EXTERNAL CORROSION,24,52000,NO,YES,CRUDE OIL,NO
2017,1988,NATURAL FORCE DAMAGE,PUMP FAILURE,16,65000,YES,YES,CRUDE OIL,YES
2013,1982,NATURAL FORCE DAMAGE,PUMP FAILURE,8,52000,NO,YES,CRUDE OIL,YES
2010,1960,EQUIPMENT FAILURE,OTHER,16,60000,YES,NO,REFINED PRODUCTS,NO
2016,1993,NATURAL FORCE DAMAGE,PUMP FAILURE,20,52000,NO,YES,REFINED PRODUCTS,NO
2007,1989,CORROSION,EXTERNAL CORROSION,10,65000,YES,YES,REFINED PRODUCTS,NO
2016,1994,EQUIPMENT FAILURE,PUMP FAILURE,8,56000,YES,YES,CRUDE OIL,NO
2006,1972,INCORRECT OPERATION,VALVE FAILURE,4,65000,NO,YES,REFINED PRODUCTS,YES
2017,2004,CORROSION,INTERNAL CORROSION,6,70000,NO,YES,CRUDE OIL,NO
2016,1979,INCORRECT OPERATION,VALVE FAILURE,20,70000,NO,YES,REFINED PRODUCTS,NO
2006,1985,EQUIPMENT FAILURE,WELD/JOINT FAILURE,36,60000,NO,YES,REFINED PRODUCTS,YES
2019,1973,INCORRECT OPERATION,PUMP FAILURE,6,65000,YES,YES,REFINED PRODUCTS,NO
2012,2003,EQUIPMENT FAILURE,WELD/JOINT FAILURE,20,65000,YES,YES,REFINED PRODUCTS,YES
2019,2000,EQUIPMENT FAILURE,WELD/JOINT FAILURE,6,65000,YES,YES,HVL,NO
2005,1992,CORROSION,INTERNAL CORROSION,16,65000,YES,YES,CRUDE OIL,NO
2008,1989,CORROSION,EXTERNAL CORROSION,20,56000,YES,YES,CRUDE OIL,NO
2014,1983,INCORRECT OPERATION,VALVE FAILURE,12,80000,NO,YES,CRUDE OIL,NO
2008,1983,CORROSION,EXTERNAL CORROSION,4,52000,YES,YES,REFINED PRODUCTS,YES
2011,1987,CORROSION,SCC,16,70000,YES,YES,REFINED PRODUCTS,NO
2017,1991,CORROSION,INTERNAL CORROSION,36,65000,YES,YES,REFINED PRODUCTS,NO
2007,1977,CORROSION,EXTERNAL CORROSION,10,60000,YES,YES,REFINED PRODUCTS,NO
2017,2000,NATURAL FORCE DAMAGE,VALVE FAILURE,8,65000,YES,YES,CRUDE OIL,NO
2006,1968,EQUIPMENT FAILURE,WELD/JOINT FAILURE,8,52000,YES,YES,REFINED PRODUCTS,NO
2008,1971,OTHER,PUMP FAILURE,16,70000,YES,YES,REFINED PRODUCTS,NO
2016,1983,CORROSION,SCC,16,65000,YES,NO,CRUDE OIL,NO
2020,1985,INCORRECT OPERATION,WELD/JOINT FAILURE,20,56000,NO,YES,CRUDE OIL,NO
2008,1977,EQUIPMENT FAILURE,PUMP FAILURE,20,52000,YES,YES,CRUDE OIL,NO
2010,1960,EQUIPMENT FAILURE,WELD/JOINT FAILURE,24,65000,YES,YES,CRUDE OIL,NO
2022,1996,NATURAL FORCE DAMAGE,PUMP FAILURE,20,60000,YES,YES,REFINED PRODUCTS,NO
2023,1999,OTHER,PUMP FAILURE,10,70000,YES,YES,HVL,YES
2016,1997,NATURAL FORCE DAMAGE,PUMP FAILURE,16,65000,YES,YES,REFINED PRODUCTS,NO
2013,1996,CORROSION,EXTERNAL CORROSION,10,65000,NO,NO,CRUDE OIL,YES
2011,1996,CORROSION,INTERNAL CORROSION,10,60000,YES,YES,REFINED PRODUCTS,NO
2016,1998,INCORRECT OPERATION,PUMP FAILURE,24,65000,YES,YES,REFINED PRODUCTS,YES
2016,1989,CORROSION,EXTERNAL CORROSION,16,70000,YES,YES,CRUDE OIL,YES
2010,1978,INCORRECT OPERATION,PUMP FAILURE,30,52000,NO,YES,REFINED PRODUCTS,NO
2005,1977,EQUIPMENT FAILURE,WELD/JOINT FAILURE,12,60000,YES,NO,CRUDE OIL,NO
2007,1988,EQUIPMENT FAILURE,VALVE FAILURE,16,60000,YES,YES,CRUDE OIL,NO
2023,1982,NATURAL FORCE DAMAGE,VALVE FAILURE,12,60000,NO,YES,CRUDE OIL,NO
2012,1973,INCORRECT OPERATION,WELD/JOINT FAILURE,6,65000,YES,YES,CRUDE OIL,NO
